名前,No,LV,HP,min,MP,ATK,DEF,SPD,賢,避,EXP,GOLD,なつきP,心未P,心既P,宝,宝P,メ,ギ,イ,ヒ,バ,デ,幻,眠,死,光,吸,魔,乱,守,毒,休,踊,炎,雪,岩,痺,軍,金,竜,屍,浮,ス,状,P,癒,対象,？,NPC,複,Ac1,Ac2,Ac3,Ac4,Ac5,Ac6,LF1,LF2,LF3,LF4,LF5,LF6, 行動,LAc1,LAc2,LAc3,LAc4,LAc5,LAc6,行動パターン
コロヒーロー,229,9,45,35,13,38,30,20,0,1/64,25,25,1/16,0,0,やくそう,1/64,×,×,×,×,×,×,△,△,△,◎,○,△,△,×,×,△,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,ミス,スカラ,ギガデイン,攻撃,ミス,0,1,1,1,0,1,確率1,攻撃,*ミス,*スカラ,*ギガデイン,攻撃,*ミス,攻撃33.3% ミス32.9% スカラ16.9% ギガデイン16.9%
コロマージ,230,9,32,25,19,22,27,23,0,1/64,23,18,1/16,0,0,まだらくも糸,1/64,×,×,×,×,×,×,×,△,△,◎,○,△,△,×,×,○,◎,×,×,×,△,×,,,,,,,,,,3,,1,メラ,攻撃,ヒャド,ルカニ,イオナズン,攻撃,0,0,0,0,0,0,ローテA,メラ,攻撃,ヒャド,ルカニ,イオナズン,攻撃,メラ→攻撃→ヒャド→ルカニ→イオナズン→攻撃
コロファイター,231,9,50,39,0,43,35,17,0,1/64,24,9,1/16,0,0,どくけし草,1/64,×,×,×,×,×,×,△,△,△,◎,◎,◎,△,×,×,×,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,攻撃,ミス,攻撃,ミス,攻撃,0,0,1,0,1,0,確率1,攻撃,攻撃,*ミス,攻撃,*ミス,攻撃,攻撃66.7% ミス33.3%
コロプリースト,232,9,37,29,19,30,33,19,0,1/64,22,12,1/16,0,0,せいすい,1/64,×,×,×,×,×,×,×,△,○,◎,○,○,△,×,×,△,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,ホイミ,ベホマズン,ホイミ,ベホマズン,ホイミ,0,1,1,1,1,1,確率1,攻撃,*ホイミ,*ベホマズン,*ホイミ,*ベホマズン,*ホイミ,ホイミ49.8% ベホマズン33.3% 攻撃16.9%
プチヒーロー,233,26,150,119,19,75,60,38,0,1/64,72,50,1/32,0,0,せかいじゅのしずく,1/128,×,×,×,×,×,×,×,△,○,◎,○,△,△,×,×,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,ホイミ,アルテマソード,ミス,バギ,攻撃,0,1,1,1,1,0,確率1,攻撃,*ホイミ,*アルテマソード,*ミス,*バギ,攻撃,攻撃33.3% アルテマソード16.9% ミス16.9% ホイミ16.5% バギ16.5%
プチマージ,234,26,120,95,22,55,40,45,0,1/64,68,40,1/32,0,0,まほうのせいすい,1/128,×,×,×,×,×,×,×,△,○,◎,○,○,△,×,×,○,◎,×,×,×,○,×,,,,,,,,,,3,,1,ギラ,攻撃,イオ,ルカナン,ザラキーマ,攻撃,0,0,0,0,0,0,ローテA,ギラ,攻撃,イオ,ルカナン,ザラキーマ,攻撃,ギラ→攻撃→イオ→ルカナン→ザラキーマ→攻撃
プチファイター,235,26,180,143,0,85,65,30,0,1/64,70,22,1/32,0,0,ちからのたね,1/256,×,×,×,×,×,×,×,△,○,◎,◎,◎,△,×,×,×,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,攻撃,ミス,攻撃,攻撃,ミス,0,0,1,0,0,1,確率1,攻撃,攻撃,*ミス,攻撃,攻撃,*ミス,攻撃66.7% ミス33.3%
プチプリースト,236,26,140,111,19,68,50,41,0,0,75,33,1/32,0,0,せかいじゅの葉,1/128,×,×,×,×,×,×,×,△,◎,◎,◎,○,△,×,×,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,ベホイミ,ベホマズン,ベホイミ,ベホマズン,ベホイミ,0,1,1,1,1,1,確率1,攻撃,*ベホイミ,*ベホマズン,*ベホイミ,*ベホマズン,*ベホイミ,ベホイミ49.8% ベホマズン33.3% 攻撃16.9%
つのうしがい,237,7,32,25,4,20,21,8,1,0,12,8,1/32,0,0,やくそう,1/64,×,×,×,×,△,×,×,△,×,○,△,×,×,×,×,×,◎,×,×,×,×,×,,,,,,,,,,3,,1,攻撃,ヒャド,ボディアタック,防御,攻撃,ボディアタック,0,1,1,0,0,1,確率1,攻撃,*ヒャド,*ボディアタック,防御,攻撃,*ボディアタック,攻撃33.3% ボディアタック33.3% 防御16.9% ヒャド16.5%
ベビーニュート,238,24,85,67,0,71,48,27,1,1/64,62,32,1/32,0,0,やくそう,1/64,×,×,×,×,×,×,△,○,○,◎,◎,◎,△,△,×,△,◎,△,△,×,○,×,,○,,,,,,,,3,,1,攻撃,冷たい息,攻撃,冷たい息,火炎の息,逃げる,0,1,0,1,1,1,確率1,攻撃,*冷たい息,攻撃,*冷たい息,*火炎の息,*逃げる,攻撃33.7% 冷たい息33.3% 火炎の息16.5% 逃げる16.5%
メラリザード,239,11,49,39,20,40,32,20,1,1/64,30,20,1/32,0,0,やくそう,1/64,×,×,×,×,×,×,△,△,○,◎,◎,△,×,×,×,×,◎,△,×,×,△,×,,○,,,,,,,,3,,1,攻撃,火炎の息,メラ,火炎の息,攻撃,逃げる,0,1,1,1,0,1,確率1,攻撃,*火炎の息,*メラ,*火炎の息,攻撃,*逃げる,攻撃33.3% 火炎の息33.3% メラ16.9% 逃げる16.5%
ドラゴンキッズ,240,33,140,111,0,101,65,35,1,1/64,124,73,1/16,0,0,キトンシールド,1/128,×,×,×,×,×,×,△,○,○,◎,◎,◎,○,△,×,○,◎,○,○,×,◎,×,,○,,,,,,,,3,,1,攻撃,火炎の息,攻撃,火炎の息,氷の息,逃げる,0,1,0,1,1,1,確率1,攻撃,*火炎の息,攻撃,*火炎の息,*氷の息,*逃げる,攻撃33.7% 火炎の息33.3% 氷の息16.5% 逃げる16.5%
ギガントドラゴン,241,48,520,414,50,220,130,82,1,0,330,130,1/64,0,0,まじんのよろい,1/128,×,△,○,×,○,×,○,○,○,◎,○,○,○,△,◎,○,◎,△,×,×,◎,×,,○,,,,,,,,3,,1,攻撃,灼熱,攻撃,バギクロス,激しい炎,地響き,0,1,0,1,1,1,確率1,攻撃,*灼熱,攻撃,*バギクロス,*激しい炎,*地響き,攻撃33.7% バギクロス16.9% 灼熱16.5% 激しい炎16.5% 地響き16.5%
ネクロバルサ,242,49,440,350,65,203,135,102,1,1/64,310,142,1/64,0,0,なげきのたて,1/64,×,×,×,△,△,○,○,◎,◎,◎,○,△,◎,△,○,◎,◎,×,×,×,○,○,,,,,,,,,,3,,1,攻撃,バイキルト,ライデイン,痛恨の一撃(攻撃×2.5),攻撃,痛恨の一撃(攻撃×2.5),0,1,1,1,0,1,確率1,攻撃,*バイキルト,*ライデイン,*痛恨の一撃(攻撃×2.5),攻撃,*痛恨の一撃(攻撃×2.5),攻撃33.3% 痛恨の一撃(攻撃×2.5)33.3% ライデイン16.9% バイキルト16.5%
まかいじゅう,243,49,560,446,36,227,130,77,2,0,360,82,1/32,0,0,まじゅうのツメ,1/128,×,×,×,○,×,×,△,△,○,○,○,○,△,×,◎,○,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,踏みつける,攻撃,マジックバリア,踏みつける,マジックバリア,0,0,0,1,0,1,確率1,攻撃,踏みつける,攻撃,*マジックバリア,踏みつける,*マジックバリア,攻撃33.7% マジックバリア33.3% 踏みつける32.9%
だいまどう,244,50,450,358,100,215,141,110,2,1/64,410,150,1/64,0,0,しゅくふくの杖,1/256,○,○,○,○,○,×,△,◎,◎,◎,△,○,◎,△,◎,◎,◎,×,×,×,◎,○,,,,,,,,,,1,,1,ザオリク,凍てつく波動,イオナズン,攻撃,激しい炎,灼熱,1,1,1,0,1,1,確率4,*ザオリク,*凍てつく波動,*イオナズン,攻撃,*激しい炎,*灼熱,ザオリク27.3% 凍てつく波動27.3% イオナズン27.3% 攻撃6.3% 激しい炎6.3% 灼熱5.5%
スライムＬｖ８,245,10,120,95,100,58,35,30,2,0,150,50,1/32,0,0,やくそう,1/4096,×,×,×,×,×,×,△,△,△,△,△,◎,△,×,×,△,◎,×,×,×,△,×,,,,,,,,,,3,,1,合体(キングスライム),仲間を呼ぶ(複数),攻撃,仲間を呼ぶ(複数),攻撃,攻撃,0,0,0,0,0,0,確率3,合体(キングスライム),仲間を呼ぶ(複数),攻撃,仲間を呼ぶ(複数),攻撃,攻撃,合体(キングスライム)78.4% 仲間を呼ぶ(複数)17.3% 攻撃4.3%
メタルスライムＳ,246,10,8,6,100,70,500,255,2,0,1050,120,1/32,0,0,やくそう,1/4096,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,◎,,,,,,,,,,3,,1,合体(メタルキング),仲間を呼ぶ(複数),逃げる,攻撃,逃げる,ギラ,0,0,0,0,0,1,確率3,合体(メタルキング),仲間を呼ぶ(複数),逃げる,攻撃,逃げる,*ギラ,合体(メタルキング)78.4% 仲間を呼ぶ(複数)15.7% 逃げる4.3% 攻撃1.6% ギラ0.0%
バーバリアン,247,47,370,294,0,200,121,99,2,1/16,280,92,1/16,0,0,まじんのオノ,1/256,×,×,×,×,×,×,○,○,◎,◎,◎,◎,○,×,×,○,△,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,痛恨の一撃,攻撃,ハッスルダンス,痛恨の一撃,ハッスルダンス,0,1,0,1,1,1,確率2,攻撃,*痛恨の一撃,攻撃,*ハッスルダンス,*痛恨の一撃,*ハッスルダンス,攻撃45.5% 痛恨の一撃33.3% ハッスルダンス21.2%
デスカイザー,248,51,520,414,50,220,123,120,2,0,340,118,1/32,0,0,ふぶきのつるぎ,1/256,×,△,○,○,○,×,◎,◎,◎,◎,◎,◎,○,×,◎,◎,◎,×,×,△,◎,△,,,,,,,,,,3,,1,不気味な光,攻撃,イオナズン,攻撃,凍える吹雪,凍える吹雪,1,0,1,0,1,1,確率2,*不気味な光,攻撃,*イオナズン,攻撃,*凍える吹雪,*凍える吹雪,攻撃37.6% 不気味な光26.7% イオナズン18.8% 凍える吹雪16.9%
ブラックサンタ,249,42,350,278,0,190,90,107,2,1/64,200,125,1/64,0,0,やみのころも,1/256,×,×,×,×,△,○,△,○,○,◎,◎,◎,○,×,○,△,◎,×,×,×,○,×,,,,,,,,,初回,3,,1,攻撃,盗む,攻撃,物を投げる,盗む,逃げる,0,1,0,1,1,0,確率1,攻撃,*盗む,攻撃,*物を投げる,*盗む,逃げる,攻撃33.7% 盗む32.9% 物を投げる16.9% 逃げる16.5%
デッドドラグナー,250,52,580,462,0,225,115,92,1,1/64,450,165,1/64,0,0,ちからのたて,1/256,×,△,×,○,◎,×,○,○,◎,◎,◎,◎,○,△,○,◎,◎,×,×,×,◎,×,,○,,,,,,,,3,,1,攻撃,灼熱,灼熱,わしづかみ,わしづかみ,地響き,0,1,1,1,1,1,確率1,攻撃,*灼熱,*灼熱,*わしづかみ,*わしづかみ,*地響き,灼熱33.3% わしづかみ33.3% 攻撃16.9% 地響き16.5%
サタンメイル,251,50,420,334,0,238,170,118,1,1/64,420,140,1/32,0,0,プラチナメイル,1/128,×,×,×,×,○,×,○,○,◎,◎,◎,◎,○,×,◎,◎,◎,×,×,×,○,○,,,,,,反,1/2,,,1,,1~2,攻撃,痛恨の一撃(攻撃×2.5),ムーンサルト,ドラゴン斬り,真空斬り,火炎斬り,0,1,1,1,1,1,確率1,攻撃,*痛恨の一撃(攻撃×2.5),*ムーンサルト,*ドラゴン斬り,*真空斬り,*火炎斬り,攻撃16.9% ムーンサルト16.9% ドラゴン斬り16.9% 痛恨の一撃(攻撃×2.5)16.5% 真空斬り16.5% 火炎斬り16.5%
ブドゥのランプ,252,43,530,422,0,190,165,135,1,1/16,380,210,1/32,0,0,かしこさのたね,1/256,△,△,△,△,△,×,○,◎,◎,◎,◎,◎,◎,△,○,○,◎,×,×,○,○,×,,,,,,,,,,3,,1,攻撃,しっぺ返し,バイキルト,仲間を呼ぶ(まじんブドゥ),攻撃,仲間を呼ぶ(まじんブドゥ),0,1,1,1,0,1,確率1,攻撃,*しっぺ返し,*バイキルト,*仲間を呼ぶ(まじんブドゥ),攻撃,*仲間を呼ぶ(まじんブドゥ),攻撃33.3% 仲間を呼ぶ(まじんブドゥ)33.3% バイキルト16.9% しっぺ返し16.5%
まじんブドゥ,253,52,630,502,100,240,132,108,2,1/64,510,310,1/128,1/1024,1/1024,天使のレオタード,1/128,×,×,×,×,×,◎,○,◎,◎,◎,△,△,◎,×,○,◎,◎,×,×,○,◎,◎,,,,○,,,,,,1,,1,笑いながら攻撃,追い風,押しつぶす,バギクロス,かまいたち,攻撃,1,1,1,1,1,0,確率1,*笑いながら攻撃,*追い風,*押しつぶす,*バギクロス,*かまいたち,攻撃,笑いながら攻撃16.9% 押しつぶす16.9% バギクロス16.9% 追い風16.5% かまいたち16.5% 攻撃16.5%
バスカービル,254,48,420,334,0,225,123,125,1,1/64,385,132,1/64,0,0,あくまのツメ,1/256,×,×,×,○,×,×,○,△,○,◎,◎,◎,○,×,△,△,◎,×,×,×,○,×,,,,,,,,,,3,,1→2,何度もかみつく,攻撃,攻撃,何度もかみつく,攻撃,攻撃,1,0,0,1,0,0,ローテA,*何度もかみつく,攻撃,攻撃,*何度もかみつく,攻撃,攻撃,何度もかみつく→攻撃→攻撃→何度もかみつく→攻撃→攻撃
ドラゴメタル,255,40,100,79,100,77,410,255,2,1/16,2500,50,1/32,0,0,プラチナヘッド,1/128,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,◎,○,○,◎,◎,○,◎,◎,◎,◎,◎,◎,,○,,,○,,,,,3,,1,火炎の息,攻撃,ベホマラー,氷の息,逃げる,攻撃,1,0,1,1,0,0,確率1,*火炎の息,攻撃,*ベホマラー,*氷の息,逃げる,攻撃,攻撃32.9% 火炎の息16.9% ベホマラー16.9% 氷の息16.9% 逃げる16.5%
まかいファイター,256,50,480,382,50,233,128,110,1,1/64,360,123,1/32,0,0,みなごろしの剣,1/256,×,○,×,○,△,×,○,○,◎,◎,○,△,○,×,△,◎,◎,×,×,△,○,×,,,,,,,,,,3,,1,攻撃,ルカナン,斬りつける,仲間を呼ぶ(同種),斬りつける,攻撃,0,1,1,1,1,0,確率1,攻撃,*ルカナン,*斬りつける,*仲間を呼ぶ(同種),*斬りつける,攻撃,攻撃33.3% 斬りつける33.3% 仲間を呼ぶ(同種)16.9% ルカナン16.5%
ポムポムボム,257,52,390,310,30,190,110,103,2,1/16,285,135,1/64,0,0,インテリめがね,1/128,×,×,×,×,×,×,◎,◎,◎,◎,○,○,◎,×,◎,○,△,×,×,×,△,×,,,,○,,,,,,3,,1,メガザルダンス,マジックバリア,攻撃,メダパニダンス,攻撃,メダパニダンス,1,1,0,1,0,1,確率3,*メガザルダンス,*マジックバリア,攻撃,*メダパニダンス,攻撃,*メダパニダンス,メガザルダンス78.4% マジックバリア15.7% 攻撃4.3% メダパニダンス1.6%
ゴーレムーガ,258,42,580,462,0,300,125,72,0,0,345,175,1/32,1/128,1/128,ごうけつのうでわ,1/256,×,×,×,×,◎,○,△,○,○,◎,◎,◎,○,△,△,○,◎,×,×,×,○,×,,,,,,,,,,1,,1,攻撃,痛恨の一撃(攻撃×2.5),踏みつける,力ため,踏みつける,攻撃,0,1,1,1,1,0,確率1,攻撃,*痛恨の一撃(攻撃×2.5),*踏みつける,*力ため,*踏みつける,攻撃,攻撃33.3% 踏みつける33.3% 力ため16.9% 痛恨の一撃(攻撃×2.5)16.5%
なし,259,42,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
パンドラボックス,260,50,900,717,10,240,200,131,1,1/16,630,280,1/16,0,0,ひかりのドレス,1/128,×,△,×,○,△,○,○,◎,◎,◎,△,◎,○,○,○,○,◎,×,×,×,◎,◎,,,,,,,,,,3,,2,ザラキ,攻撃,ザラキ,マホトラ,甘い息,痛恨の一撃,1,0,1,1,1,1,確率2,*ザラキ,攻撃,*ザラキ,*マホトラ,*甘い息,*痛恨の一撃,ザラキ45.5% 攻撃22.7% マホトラ14.9% 甘い息10.6% 痛恨の一撃6.3%
くさったまじゅう,261,51,650,517,0,260,30,45,0,0,420,50,1/32,0,0,ほねつきにく,1/64,×,×,×,×,◎,○,△,△,○,△,◎,◎,◎,×,◎,○,◎,×,×,×,○,×,,,○,,,,,,,3,,1,攻撃,灼熱,攻撃,攻撃,灼熱,激しい炎,0,1,0,0,1,1,確率1,攻撃,*灼熱,攻撃,攻撃,*灼熱,*激しい炎,攻撃50.6% 灼熱32.9% 激しい炎16.5%
キラープラスター,262,53,530,422,0,267,92,102,0,1/64,418,87,1/32,0,0,やいばのよろい,1/128,△,△,△,×,○,×,○,○,◎,◎,◎,◎,○,×,○,◎,△,×,×,×,◎,△,,,,,,,,,,1,,1~2,メタル斬り,剣の舞,攻撃,稲妻斬り,攻撃,剣の舞,1,1,0,1,0,1,確率1,*メタル斬り,*剣の舞,攻撃,*稲妻斬り,攻撃,*剣の舞,攻撃33.3% 剣の舞32.9% メタル斬り16.9% 稲妻斬り16.9%
デビルマスタッシュ,263,54,580,462,90,256,110,95,1,1/64,515,190,1/64,0,0,しんぴのビスチェ,1/128,×,×,×,△,○,◎,◎,◎,◎,◎,○,○,○,△,◎,○,◎,×,×,○,○,△,,,,,,,,,,1,,1,攻撃,ザオラル,スクルト,痛恨の一撃(攻撃×2.5),攻撃,瞑想,0,1,1,1,0,1,確率1,攻撃,*ザオラル,*スクルト,*痛恨の一撃(攻撃×2.5),攻撃,*瞑想,攻撃33.3% スクルト16.9% 痛恨の一撃(攻撃×2.5)16.9% ザオラル16.5% 瞑想16.5%
ゴードンヘッド,264,55,700,557,0,270,170,100,1,0,650,90,1/64,0,0,まじんのかなづち,1/256,○,○,×,×,×,×,○,◎,○,◎,◎,◎,○,△,○,○,◎,×,△,△,○,×,,,,,,,,,,3,,1,攻撃,押しつぶす,岩石落とし,攻撃,不気味な光,岩石落とし,0,1,1,0,1,1,確率1,攻撃,*押しつぶす,*岩石落とし,攻撃,*不気味な光,*岩石落とし,攻撃33.7% 岩石落とし33.3% 押しつぶす16.5% 不気味な光16.5%
プラチナキング,265,60,200,159,100,210,800,255,0,1/64,65000,700,1/256,0,0,しあわせのぼうし,1/128,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,◎,◎,◎,◎,○,◎,◎,◎,◎,◎,◎,○,,,,○,反,1,,,3,,1,攻撃,のしかかる,逃げる,マヌーサ,逃げる,のしかかる,0,1,0,1,0,1,確率2,攻撃,*のしかかる,逃げる,*マヌーサ,逃げる,*のしかかる,逃げる29.4% のしかかる29.0% 攻撃26.7% マヌーサ14.9%
エビルプラント,266,57,610,486,50,280,110,88,1,0,900,210,1/32,0,0,しんぴのビスチェ,1/128,×,×,×,◎,×,×,○,○,○,◎,◎,○,○,×,◎,◎,◎,×,◎,×,○,×,,,,,,,,,,3,,1,攻撃,ラリホーマ,攻撃,猛毒の霧,攻撃,焼けつく息,0,1,0,1,0,1,ローテD,攻撃,*ラリホーマ,攻撃,*猛毒の霧,攻撃,*焼けつく息,[グループ]攻撃→ラリホーマ→攻撃→猛毒の霧→攻撃→焼けつく息
ほうらい大王,267,58,720,573,80,290,135,92,1,0,1050,180,1/256,0,0,ふしぎなぼうし,1/128,○,○,○,×,×,○,○,◎,◎,◎,○,○,◎,○,◎,○,◎,○,△,×,○,△,,,,,,,,,,1,,1,攻撃,ベギラゴン,念じボール,ベギラゴン,攻撃,念じボール,0,1,1,1,0,1,確率1,攻撃,*ベギラゴン,*念じボール,*ベギラゴン,攻撃,*念じボール,攻撃33.3% 念じボール33.3% ベギラゴン33.3%
なし,268,58,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,0,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
デスゴーゴン,269,58,700,557,70,300,90,110,1,1/64,750,162,1/128,0,0,まじゅうのツメ,1/128,×,×,×,×,×,×,◎,○,◎,◎,○,○,○,△,○,△,◎,×,×,×,○,△,,,,,,,,,,3,,1,攻撃,踏みつける,パルプンテ,ザラキ,攻撃,踏みつける,0,1,1,1,0,1,確率1,攻撃,*踏みつける,*パルプンテ,*ザラキ,攻撃,*踏みつける,攻撃33.3% 踏みつける32.9% パルプンテ16.9% ザラキ16.9%
エビルエスターク,270,59,750,597,90,410,142,117,2,1/64,990,142,1/128,0,0,バーサカヘルム,1/256,△,△,×,△,△,×,○,◎,◎,◎,○,○,◎,○,△,◎,◎,△,△,△,◎,○,,,,,,,,,,1,,1~2,攻撃,痛恨の一撃(攻撃×2.5),イオナズン,妖しい霧,凍てつく波動,凍える吹雪,0,1,1,1,1,1,確率1,攻撃,*痛恨の一撃(攻撃×2.5),*イオナズン,*妖しい霧,*凍てつく波動,*凍える吹雪,攻撃16.9% イオナズン16.9% 妖しい霧16.9% 痛恨の一撃(攻撃×2.5)16.5% 凍てつく波動16.5% 凍える吹雪16.5%
れんごくまちょう,271,60,870,693,30,330,155,123,2,1/64,1250,185,1/128,0,0,プラチナヘッド,1/128,○,○,○,×,×,×,◎,◎,◎,◎,△,△,◎,○,◎,◎,◎,◎,×,×,◎,×,,,,,,,,,,3,,1,灼熱,攻撃,メダパニ,煉獄火炎,攻撃,煉獄火炎,1,0,1,1,0,1,確率1,*灼熱,攻撃,*メダパニ,*煉獄火炎,攻撃,*煉獄火炎,煉獄火炎33.3% 攻撃32.9% 灼熱16.9% メダパニ16.9%
ナイトキング,272,60,800,637,100,310,140,95,2,1/64,1420,210,1/32,0,0,みなごろしの剣,1/128,×,×,×,◎,×,×,◎,◎,◎,◎,○,○,◎,○,◎,◎,◎,×,◎,×,◎,×,,,○,,,,,,,1,,1,攻撃,力ため,痛恨の一撃(攻撃×2.5),凍える吹雪,メラゾーマ,ベホマ,0,1,1,1,1,1,確率1,攻撃,*力ため,*痛恨の一撃(攻撃×2.5),*凍える吹雪,*メラゾーマ,*ベホマ,攻撃16.9% 痛恨の一撃(攻撃×2.5)16.9% 凍える吹雪16.9% 力ため16.5% メラゾーマ16.5% ベホマ16.5%
あんこくまどう,273,60,690,549,90,290,146,115,2,1/64,1300,230,1/64,0,0,やまびこのぼうし,1/128,△,△,△,△,△,△,△,◎,◎,◎,◎,◎,◎,×,◎,○,◎,×,×,△,◎,○,,,,,,,,,,1,,1,ザオリク,バギクロス,痛恨の一撃(攻撃×2.5),攻撃,ザラキーマ,凍てつく波動,0,1,1,0,1,1,確率3,ザオリク,*バギクロス,*痛恨の一撃(攻撃×2.5),攻撃,*ザラキーマ,*凍てつく波動,ザオリク78.4% バギクロス15.7% 痛恨の一撃(攻撃×2.5)3.1% 攻撃1.6% ザラキーマ1.2% 凍てつく波動0.0%
ドラゴン・ウー,274,45,900,717,0,380,150,93,0,0,1500,250,1/32,0,0,まじんのかなづち,1/128,×,×,×,×,◎,×,○,◎,◎,◎,◎,◎,○,△,◎,◎,◎,△,△,×,◎,×,,○,,,,,,,,3,,1,灼熱,攻撃,真空波,真空波,地響き,灼熱,1,0,1,1,1,1,確率1,*灼熱,攻撃,*真空波,*真空波,*地響き,*灼熱,真空波33.7% 灼熱33.3% 攻撃16.5% 地響き16.5%
突げきうお,275,7,18,14,4,22,14,15,1,1/64,8,5,1/8,0,0,やくそう,1/64,×,×,×,×,×,×,×,×,×,◎,×,×,△,×,×,×,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,ルカニ,ボディアタック,攻撃,ボディアタック,攻撃,0,1,1,0,1,0,確率1,攻撃,*ルカニ,*ボディアタック,攻撃,*ボディアタック,攻撃,攻撃50.2% ボディアタック33.3% ルカニ16.5%
おばけヒトデ,276,7,20,15,4,19,15,10,1,1/64,9,6,1/32,0,0,かいがらぼうし,1/128,×,×,×,×,×,×,×,×,×,△,×,×,△,×,×,×,×,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,メラ,不思議な踊り1,攻撃,メラ,攻撃,0,1,1,0,1,0,確率1,攻撃,*メラ,*不思議な踊り1,攻撃,*メラ,攻撃,攻撃50.2% メラ32.9% 不思議な踊り1 16.9%
おばけ海牛,277,7,30,23,0,17,8,8,1,0,10,4,1/32,0,0,どくけし草,1/64,×,×,×,×,×,×,×,×,△,○,◎,◎,△,×,×,×,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,なめまわし,攻撃,冷たい息,攻撃,なめまわし,0,1,0,1,0,1,確率1,攻撃,*なめまわし,攻撃,*冷たい息,攻撃,*なめまわし,攻撃50.2% なめまわし32.9% 冷たい息16.9%
デスキャンサー,278,25,90,71,0,65,40,35,1,0,73,56,1/16,0,0,ブロンズナイフ,1/128,×,△,△,△,○,×,△,×,△,◎,◎,◎,△,×,×,×,◎,×,×,×,△,×,,,,,,,,,,3,,1,攻撃,仲間を呼ぶ(同種),攻撃,様子を見る,仲間を呼ぶ(アイアンタートル),攻撃,0,1,0,1,1,0,確率1,攻撃,*仲間を呼ぶ(同種),攻撃,*様子を見る,*仲間を呼ぶ(アイアンタートル),攻撃,攻撃50.2% 様子を見る16.9% 仲間を呼ぶ(同種)16.5% 仲間を呼ぶ(アイアンタートル)16.5%
なし,279,10,30000,23906,100,10,10,10,0,0,10,10,0,0,0,なし,1,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,×,,,,,,,,,,2,,1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,0,0,0,0,0,0,確率1,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃,攻撃100.0%
ようかい魚,280,25,85,67,0,70,20,35,1,0,60,52,1/32,0,0,とがったホネ,1/64,×,×,×,△,×,×,△,△,○,△,◎,◎,△,×,○,△,◎,×,×,×,○,×,,,○,,,,,,,3,,1,攻撃,ムーンサルト,攻撃,攻撃,ムーンサルト,逃げる,0,1,0,0,1,1,確率2,攻撃,*ムーンサルト,攻撃,攻撃,*ムーンサルト,*逃げる,攻撃60.4% ムーンサルト33.3% 逃げる6.3%
たつのこナイト,281,25,78,62,20,80,40,80,1,1/64,72,70,1/8,0,0,鉄のやり,1/128,×,×,×,×,△,×,△,○,△,◎,○,○,△,×,×,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,冷たい息,ホイミ,攻撃,甘い息,攻撃,0,1,1,0,1,0,確率2,攻撃,*冷たい息,*ホイミ,攻撃,*甘い息,攻撃,攻撃47.8% 冷たい息22.7% ホイミ18.8% 甘い息10.6%
ピラニアン,282,25,90,71,16,85,58,62,1,1/64,65,61,1/16,0,0,ブロンズナイフ,1/128,×,×,×,△,△,×,△,△,△,◎,○,○,△,×,×,△,◎,×,×,×,○,×,,,,,,,,,,3,,1,攻撃,イオ,ボディアタック,攻撃,攻撃,ボディアタック,0,1,1,0,0,1,確率2,攻撃,*イオ,*ボディアタック,攻撃,攻撃,*ボディアタック,攻撃52.2% ボディアタック25.1% イオ22.7%
